user,age,gender
91dace2a229322548ba39ecbac2091687dd1cf20,69,0
91e04b32b6c7f576a8f7696f3e840280f865c5d0,44,0
91e862a86035269acb2c94c4df14faa172c06a13,64,0
91ff759b36e204aad6efef07190d9c4df217d680,57,0
921712e3884af006a36db0b2f23c798ef644e601,40,1
92209b746c9c8c21324df41e2afb1a0e661d1594,66,0
92337d685c370ed8092a29940d67b39af16aa093,62,1
9239cb45625427ec0aee72f169ab840383c08996,65,1
924e89ef2d4beb19995af856a427a408e78afc74,57,1
9250dcc44d9ef0895ae451e20c9d282303afe861,48,1
925e4bccca483718675b013733c813e1ceff2b3a,76,1
92780358fdbc80133730fc7a02164bead3dcdecb,57,0
927c26f8513f178baf5f5c9aa971cdd8be363167,69,0
927e7cc6a18a527e5914183d9e0d4375fc53ae17,77,1
929c329e8d6f064cde3b3742dc54259127231943,76,0
929ea3e5fedf81c1b8e9d36d8fcf6a793fb7ffc3,53,0
929fd4854c84a4da33a561c4cd984588e31a5bad,71,0
92b576c6a0f3b202f267e9048a904d005ef6b83f,46,1
92d0f64f6730f8e7ac5b73058e144f6609b504d3,63,0
92d7865ce4421769944072f50fc1b10059ef8de9,49,0
92dc476cdad863119176481270b9a2823388df62,62,0
9300bd35368f60da3ab1eb927a200147c452709d,65,0
930a0427c7f8117a3d592cb73e236db73ae16ed3,43,1
931633e9bdd9f74815fbc52e0a55a2100516fdc2,65,1
9316e67d9697769d82002004a438ac022d2db92a,42,1
932836f60f69a9e333ee05ff714d62b9b31116a2,40,0
93525ff1854ef7e53dde8471a700681874c4f899,68,1
9355ce475bc4afe3ece39e4242dda571efd8c1c2,58,1
93561a0a7cce87b8f5fafc827a03d4decaaf320f,74,0
935c11d28f4f221736838207f2aaa6293ab8de63,60,0
935fef36b52a54126afa31977f7b335505132f34,65,0
9377a38522ba3535d7837c643989b25cff64a6ff,74,0
9378754b2c5e85f9e8f544c6ae42457a5e7fc794,65,1
937b2afbf4eba1b3713a7d32cf04a753d5e45728,44,1
93864d0391400808399358c64788e4e54de546bd,41,0
93d7a52cc7b8b9e97800b876e06bdb81a3072cd7,62,1
93d7c029a459ef7dfe2f19b6ce6b519a04ca9761,66,1
93e28b4047c196685617a9a3196a3d771d0e214d,43,1
93f1e18609549edd7af16af292576d00d1b706d2,49,0
93f28730fa310084f19b2050fb7c0d3c5d6c74a6,60,0
93f51c7ab8e9f41435c969ce3bb60bbc5f8f9fad,48,0
9407f2b3f5c3e9594cfe75b152bf75960a276e42,63,0
9411a3c64e2041b742d70c994483c47464de40bc,69,0
941539f4b6289537d30194bd2a16fadc8a603e7c,40,1
942160117027de27b89a561b39c2005fdd494500,67,1
943871095848d56b2320719dc5bea483c8497f3c,51,1
9443aeed1d8b1e91102611268b4ca7b122d0e0ec,77,1
944efe7381b062299fbe00b05fca9ae607895084,77,1
945327fe9945d5fb62e2572d0eb0494a2d7e5ee4,49,1
94639ce9f3bec0bbcdeb7d2535c09e3d88fa3443,58,0
947492a199b6bda1f3bfe58e558ca63dca92871c,60,0
9478fd23daae293f05b6c39d5f851db0b26dce3c,57,0
948903194906b13130eaeb8a01399fd4fcd051db,41,1
94a4ef0781daa09d76e8d7ffc4f640d0664c8b6a,55,1
94b2f60ed55b14b05f0a9ebb6362c40bf3b86336,59,1
94bec54979faed52e28417db9c0d8eb566745f97,52,0
94c1a358d1f0a5849eed2b1adc6f389f4e37f23c,64,1
94c82b15c964df72d3d4302d2209ecf9239bb5ca,71,0
94db6118e0bb13d0cf2839d316accff32183f55b,45,0
94e0abcd93f978c9bf1e2055a79584f1952cbe90,41,0
94e1920c16008cb122ece07b65041ce261dd5939,68,1
94e56e6e1742cf5e07cda6408365464af3fce6a8,40,0
94e6ce55ae89e84bff969cb7739c5bcdea2ef990,62,0
94ff4e36aae0792fd893893fe20941d9c9443cfa,59,1
9501494c24969dd42952da2fe3734eb332b1738e,74,1
95182bfb092772b418bb0359254e200492863b11,47,0
951eaaa38b27d9ce6a180b47f4ecba2dc13fa401,42,0
953b6fb9f34701a2acb6b20b5c68599af91745ac,74,1
95486d272c84e39898a663eef83dd399edf06d3b,66,1
954d6a271759ac92168db80c78e69f0c648e1598,78,1
955103d3a45929f977cd23ad2b5e40dc432e33ed,55,1
9553540fdb49282815927c728ee232059051a6a7,72,1
9557120c1cbc7a520eb18bf50635077007c8fc57,43,0
957d757daf545b6c76efb38a56aec6a945b614f0,60,0
958ab7e0edf9039c1569d1d2a50b72b06db23c96,53,1
95ce8fc41c187f675f449fb7e4530889acb36e61,50,0
95d2bc59d750b2417276c40839eb3cce838fa001,72,0
95d50ad4030b2879e3581a86635c294740b11157,79,0
95df57e5226630a43fad6876c59677a39fc05da3,43,0
960ef960e5b101a5ce7d4ce0cf547e8107b4dd87,48,1
961951b6085f21b0955bc687a41aecf82d2f6067,72,0
965bfb7c29bea451167cc03cda93afaa058f6f9b,59,0
966e3521df844e04ee7d2ad61d19882d4ddea9c7,55,0
967dd145dd186aa5f12365d0d2eca9d27a1ae7fd,42,0
9686242f9f8857a4e8c0ed9fe0723dc64c9d8523,77,1
96897f8dfca264144d4f02f2abb06664954d3225,53,1
968f52c2c0df9b32c3986dd434b9d59afe033202,48,0
969090ee52adb4bb308412a74c9dc4f06db8f7b1,68,0
9699a88b8992aaabb192583943ff452857fab854,49,1
96a79f61b47b5e1da1b9531ae6034147640e71e0,60,1
96b378c0eac36a4cc354c9203878ef7117edd346,71,1
96dcde5dbf431a73e74c2924c130bd637ea39a4f,57,1
9731f0cf96a93d3ae79b3413ce7f70317df68120,65,0
975b3c0b624d3a4d2a898b4226c810b154d618d0,49,0
977750e0711bbec8510f02afd4a9a220cdc3c8cb,40,1
97886b9616c1f57ac4438bbfd30bba01f40023f6,79,0
978c292103cf82bcd5bfab0cf32d48a956caecb1,61,1
9797bd453d399668550c6268a8ca837fe08f15b4,49,0
979822dfda91cb82dc46ebc2de32929deac7d245,57,0
979d001fdacaaa8e3ade7ad4967c18823a2ce95b,73,1
97a32ce4b236fbb86d9e5495de6133d43a1f1571,48,1
97a6df95c306a2a0fb4c25345c1254a86ff25464,40,0
97e7f2a67d2596f6a5a89b41a0f95968fde8ee14,78,1
97ee915254a57ba800d729a367d4b4c7652a1613,79,0
97f4bdf29a44f73f42b7c73d1b19e61e6b69a817,41,0
97faae1f905dbd71394002bc33b3d7ce44f0babe,66,1
981078b1bb60bfc6f1a06fa95edef6813d89de1b,50,1
981d8c8aee6fc422be3432df9eeaae3ddca41f24,79,1
982f19bdd44584f3996a4a3a1a36db116537c4ac,42,0
982f7fe198f10ce5b0e3ae1ed3d3e93aa95b064d,63,0
9836b2a2cc887eea3d630031fa4c21aa53fe7bab,73,0
984e82688c5d759a88f13968e325956c9d396ae1,62,1
98502dddf9d5034747931b7967d4b1239783c011,45,0
9851e6ebee4894b2f0a6955952f9d87f67b11e20,46,1
985d6ede21a9c932ae9840e0d7b55a18a21c36b6,46,1
987055c78f3c9e4106a1356da64ee8ec53cfa69e,50,0
988bd0b7e45d17a974a94b001965d45807179743,40,1
989439fad35bed82639e5fd1f997090d7a7f75a0,78,0
98a9aeef5913e12c8502bfd471ef1722da227e55,70,0
98b3686f676f4460f73cf506e8a0663fa9dad886,57,0
98c3003b7242c4c5ae2fedebd4f3390fd1b7d474,54,1
98cacf725df9ed79db9fe6f5d0301c191d5b1632,73,1
98ddd1bd0b043432648e27ac1403355ba4fdfcb8,65,1
98e68e5849863f171ce1d7faec303a9a30d840c3,42,0
98f612be1dabe567ccbdd8a5284ef3802a557b6f,78,0
9909bbff448bc91be78b06d606ef81baafef5fea,55,1
990aeea44abfb795241a26bd408760e7e5f68f0e,46,1
9913ad6f1c4f2971dbf8f1739571993eef3e548a,63,1
9919b56cda60b614200e82f48c89b8162d8c768f,42,0
991cb13589c27772d794ad718223dd7305ed6f90,68,0
992a0fd9c145c356a2a6ec0deba624010ee89220,55,0
994500d53737554df3f879194a53e1b6ee30feb5,53,1
994b8ccaea3c5d19d874860974f77b7cd85f3fc8,46,1
996a391ccd92b5d363d35f92e9f651e9d86f8615,67,0
996b6125830532e5e86ae692dbc21861e2349c07,69,0
99742e52376c8e5fdfb928c13d8be2d04b0ac7b8,48,1
997a08d5a85912b8c22f79fceaf3133c05068fd4,47,1
99803874327a151574ca077a40bd77656df54488,51,1
9982a1342a2d8eec60f6e87390d437e5350c8e53,78,0
99a90faccf79b74dc6bf8db742ada08161c2dedd,57,0
99b177d41be02c1e4c90f0f909e5641bf7866a54,75,1
99bee58eaafa0c0374c7552f0f45ae6f354676ee,64,1
99c225ce8b4ce155916e9567abe3129cf8cbbc15,64,1
99c37ca71dc816d2b61021c8b129bd7ae6c18cb3,76,0
99e32d5221800118c9db5927b7154815f33a8ccb,74,1
99f51ea84f5a8ad9cca8415e35d58d1c8002a353,66,0
99fb0e776b3d0d9e3098e86d4c0955a1815c3541,63,0
9a03a02a251dbec34809f1b829ee9b3c2ea872a9,42,1
9a0d9dc3df1d73623a0d7cebd3b1230d0ec27325,60,1
9a0f88c908c190142bc35b18c1d2b3f7e384c4db,44,0
9a0ff6d0e169be99f2c928e533be8a55235e5c55,40,0
9a132d9730c552b0fe69603ccfc56b574b4099a1,49,1
9a210edb50dde186e705a7ede85301f08cf97c78,72,0
9a2cd9ef1bac3bdd6bcfe36e2655be54f45423b9,48,1
9a3cfac1648b870b6517e869db18d49c1d70a137,72,0
9a43098f4076616f812f75c05735fb87d8f7b872,66,0
9a46ee07f49fc15587fc95629dfff4bb8d993596,53,0
9a68fcfd95d938bb8bf9f2bcd56cdcd6363db32a,52,1
9a74f4b4b3b4a51b01f32883fcb3f148fc7cda22,66,0
9a82ad8d566c47cd1a8d07f559d43fcefc6babc2,48,0
9a8819191aeb516d52d53af527839273e03b1b60,70,0
9a98b3ba2138a9a3d7504130ac3f0d388bdad3ef,75,1
9a9f00cb5508b87c3506d63aeeaa79325d5c6b5b,70,0
9aa337daa6035ecfca53b305ccb8d749940db05c,71,0
9aae61596d3c45a40fb15bb662344d50cb2db423,47,1
9aba3fd41f9d094e5da71986cf4812cc9d823139,79,0
9abc78b80aed7afadda520861dfb9607195d712d,72,0
9abe71c17b7f9fd7c9203b70c5d610fd15471fcc,56,0
9ac7823519220bf71d7e01f3121a30c8633f92e8,70,1
9aee4c6745b077cb214d8fc7473b288551fa2eb4,73,0
9aef69c7bda050d0898b12f7d6bbdb51fc47f466,41,0
9b0618036ea0dd24f01b358c222e1e027f573df4,59,1
9b0775dbb9c432cffbcb98f85718c336c75a862b,43,0
9b13f13a2e82c84d4965a54c4ebf1954129375f4,69,0
9b15f03946ea0809b58ba97d257faf85c79ca7bc,45,0
9b1b3e517294ece23eb774b9641c02d11e096666,78,0
9b24be440e1e85ca83ae96b8159235f4e4adb34f,46,1
9b315d770e3a99b52786345b2f9595ae78035506,77,1
9b3a68f06bd9faee333c75b58ef2fea545079577,66,0
9b3bb8e5121c8ad783579cce5c23106e3c70c6e0,58,1
9b3e9e01b03444247066efe80563d500897df059,67,1
9b4154597c050716319a0e21c436e8a316c6cb2c,45,0
9b44ed1a727aec2e1a93016791d17f5d9e0294db,69,1
9b641925c86e4720d18d45bfd0a3b26f33f8484d,57,0
9b6f21899e4002f5217406f04386c71c66dc4ac6,54,0
9b7b8de24d8ce5e0616da520faef4818b9376372,55,0
9b7c7a1589d69fce80669514093d7c52396b0fbe,61,0
9b82ef3cdff15376ee959fc43189199faf7c55e5,40,1
9b84b385e98c923e7eb0d5de2767af062fedde3d,44,0
9b84c79e12a9239159a8cd1c0ca1c016dd608643,51,1
9b8fe481d3a586f6bfa35553d1fc0f9f0854cc76,61,0
9ba78129c268963506c821281a3e5a155fc8b4f8,48,1
9babfbbd0ddc18c94b8302014b7d7c66a544c7fa,46,0
9baf5efcc911aad70a455fb023c5cb6573372d61,57,1
9bb5392401d1c0a853a168f8f95f9453951690a1,67,0
9bba004c6b53f9ffa3ec27610b587601affd0330,67,1
9bcee2bc85e01542f5f221567789c91a0229d647,68,0
9bd87d292305c9aaa3b8ab5b8acb7b200022ed57,67,0
9bdee79ba5a09a34e2da9c777177f845d0416faa,49,0
9be505fb7efd9d1098c40fc803ed912c616f05fe,53,0
9beed2bbe2dea6cb0a88e0af885b4fd13f75dfc1,72,1
9bf7705f9ee9521776caf022d6a09500fe2ebb36,67,0
9c152a07a1b3a1346ca3746c92667ab252403919,61,0
9c3a03ac8a7c7bb03e5d898e6a7c920d3a7b62de,52,1
9c45f30a908d04229f6125d80b38c858730ef76d,47,1
9c466cbf671366464e0c60b62897014e61fe286d,60,0
9c467ccd94d145ed86c7882c7328504dadd152ca,58,0
9c490180a274c1185d22c3b45f7b0df70eaea386,76,1
9c5ff021d6c8a29388168a1220885df7a562ff3c,42,0
9c97ddb96a111912465a6ed1e351ae8ca7a1d4c4,68,1
9ca9faafc9c8cb0fb77963b45315470b4da9b1a7,47,1
9caa1a011bb83b21a13c757e141cde88dce7ecec,76,0
9cad861a827dfaac3b71d887e30060ef83e15fe9,44,0
9cb6b84d988dcb57959042e56ac14f915c2a3531,74,1
9cb6c05ff97da1c445d10eea1a184c889ecf50a4,61,1
9cc26112eddced7a58b3688b83dabb73e096dd32,52,1
9cc29e4a20967fd3a3bc7fd7058f08d3dbbf9a9f,79,0
9cd296cb2490bd84e480524b0c3f0312d7a3fc60,72,0
9ce185ad7c5b0456a84fae9a43a9b6d5d1c9d5e2,52,0
9cec8798146a3f3376f064f98b4bd07465197adc,73,0
9d19085039ad580149e6e6158af8bb4fcce600e3,77,1
9d26133378e584d338e29320b37d2bec6aa7a732,66,1
9d29e6733c9f3a709b69ac5001fdaadcee5c1eae,47,1
9d2f4e4c86952f89bc0d8a9112cbf2246e89a381,40,0
9d554f24c124c22c12116b1c8922ed1d5f2ab367,63,0
9d560c953edef8223a6ea9dba47121bb4ced29f4,47,0
9d5ff1307d8d9f230b3c9f507fa4340758fdb338,73,0
9d65839cc60cc59b2120c350b693acd0e8141ccb,60,1
9d6abb86f985676243c7b42be1d197bb4319e46d,45,0
9d6e193d829fcbd4a9ec34f50e8d1ed1507a6cbb,68,1
9d7bafe263dd237ba3f0e34050b626fe0610a8ff,74,0
9d8a9a9486f2a78731c12137d308c8bfe5d33d56,56,0
9d8d62352c8b2af57382dfcbc66ce623707c3f73,41,0
9da15937f35a58ae03fc23ff5c972d358e04b2e8,57,0
9db53d2df50d0f3c4496630d95bed26f8d41b7d7,61,0
9dcedbce280b66a625780fec66fdec5960b49906,55,0
9de01b579a09b22be9c4ad4cc2730b9343e4c2c1,44,1
9df2036346e487d330c67722c0b0fa2cd8023348,62,1
9df437c521ec5dc05af90e5fce27d92a9e5ddc74,41,1
9e1253d530204db674163b28ac872ea7f6876ecc,44,1
9e1894a4ae06152fc9325470b157c65dec98dfab,63,0
9e2515cbf0c3ff4c8675ac556892dc70563f0e77,56,0
9e25e09f01b2b7a0f667322ec69b22f9c17a5cf9,74,1
9e318b588ff0da9454576e123e363670053349eb,68,1
9e4af0f1bebbe6856117d22f36b4950b36ccb834,78,1
9e612c0df5bbe13075edb0b710cc52c150d62782,71,1
9e6a4dac276054d95b61a7393f5225574c33dc61,55,1
9e86e314680274ba4febcd1bbd9420003a4e8998,59,1
9e8899b56c5cb212e8a85c016a056aa0d249b8a3,64,0
9ea9da2898f85a577a887349dba89c74a3dc274d,63,1
9eb2cfd9cf4b6bb9f718a1d969d46dac9b1d1ac7,48,0
9ecadc5d4e11c833d86dc1b9cb412575d5ea3814,53,1
9ecc77e5bca56dd1d66e81ce75fa544e545371e9,47,1
9eda814c9b58f3fe28540011cc0bfa9e01769712,46,1
9ee710706a5fcb6af9a55667c02c2bfe478adf0e,41,1
9ef44504c54048e8d7bc0b8e62fa73e866440a55,41,1
9ef91aa1d563afc52947db547db73666827858cf,64,0
9efbd2deed183935b0bbb9b9b2e0eb64b8086139,52,0
9f0bae4ab88b6aa24ce04f0943e2976033257205,52,1
9f265a9977b02e8a43d2baad06c2948d87a4ff1f,52,0
9f273110708b0e3f0b377a756bbc62fab50686e8,64,1
9f3ffff7389cb4c587a065ff6d15612860eb4f47,54,1
9f46429402c01d99e4eb02c766b2f81f0d809e3b,77,1
9f47bca58442960e53c02530c58ece5b53451455,57,1
9f5aa6443dce9b2668254e45e707ad31999143a7,48,1
9f6923e2d7b873925987b923b321dc8ee63435a6,66,1
9f6e11c3855072acb33ab895015abf664b13cb7d,41,0
9f6ec0137d159a295f2324b265f168fd6cabb31d,74,1
9f7f544eb2b026109554cc749c8ea679473c2895,70,1
9f82a9dd097821e2ace20263dfa5aa593684b9ff,60,1
9f9d6a2b51a2c6d78c3117878467cf70af868abc,67,1
9fa96803cdca7c06d36c5589c67edaa025f6a019,58,1
9fc0d233745c155c782d253d7e7bb3c01de87c91,69,0
9fc7a6b204c66b1a90a39dcfb67a95165d864915,47,0
9fc7bdfb2f692f69526027c4b5b6eacd4e18cb64,60,1
9fe03dd327859b4e15d06746b9be60598d56b624,48,1
9ff508e6553f145c3b06c1712ea4cd7cc075e6f8,49,1
a00ccf89614178c6afcf4ccff7f34d218deb454e,66,0
a019c9ac6765ed5c4c1983ecf018404f423874fc,72,1
a02203f4043ed460397b86052ff2b23f18a61dfc,58,1
a02270561dc7685802d9b87ec46960a52157a5ca,63,0
a024c9bd0bdd153a1f6181bfb6628938b5bef1f5,41,1
a0495247432e78131ab190cc63e39a55cb807692,68,0
a055ccff9f3e030cb7d39297bf298e9718270f78,61,1
a059a09d0db80f5da6f27a1f4a1c29183bd690c9,71,0
a0823e9723c0c435277bd956387621a7ecce7262,58,1
a099c1defe6cdd101d05370ec101e002a1470eae,67,1
a09d2eb7dee35cc2d34e0bb047a48e553e1c4924,71,0
a0b20aefab982a3420944e67b3b42abad98d0e98,69,1
a0be5970c597bb4add01a2a2b7fdd8c247e170d6,65,0
a0d01bebc040ae62e0e5a18ad6288c8156567309,71,0
a0d656ba8ed64005e7221803a73827c95b43d1aa,78,1
a0d8ff4b60eae227a89950cdc87291964432874a,72,1
a0dc4f3dbe5ed20968efa89d0a8d20d33d6250d2,77,1
a107edb09e582e372b9a49183cd7098d46338f4a,79,1
a10f01afa6ea7a92f3648ac49e78f77e23179bed,41,0
a10f106d733e6a5d22d65153d877c5f4a1f93907,67,1
a10f7f0a8efa02bc6159a4ab294c313197a71a24,60,0
a11f07d2edbeedf88069206bddca6728a7fbdfd6,73,1
a131e175c10d1d300506b48484bae333d153f75a,60,1
a195ffa13cc2a269c9da86ff1be0a69407d56c43,46,1
a19d879f80cd5f8c0426bb10f0779d2cf291bf61,54,1
a1a27f6c15379f70e4b2b633f4c7ae1f3224a292,43,1
a1ae2587aa6e1b7de9bbd90c1887c892a9aff97b,79,0
a1ba869f627e8c5756906d5777e5f6c769162af5,55,0
a1cdb998363915701ed8f2e62bb9e39f652c2ec1,60,0
a1d3b791418b3997ac769e9c7919dbd5fbdf33ce,56,0
a1dd396dbab1f44f0d792ad9e4e6f03d4b63c8c3,72,0
a1e0a70550ca7e7ac1355ced2fc304dda10e6712,66,0
a1e101fcf9c81f1209183dd3412418e836d56b1a,63,1
a1f5d1ba186108db057779443ae8aa511f0fbbfb,73,1
a1f97567025d0b7e4bf0ec6eee52524bdee49059,58,0
a20971071f8bc1b1c8b03d41a00730c1375f5d02,71,1
a226d7139b940f26e5766ae078dfc7558f58f207,49,0
a22757b1f60a9267c0c6a57e89f1af8182815c46,55,1
a25042ffce9c3f7646e5ff8c9a6feea03c7c4a00,66,1
a253cbed860e9b2ddcd223cfcf56b4e6a681352d,41,1
a25b43d0f080b6421efe6b415d365ca8c957e557,60,1
a25be64458b2f10e3c9d7e1e5068ff44d1055b67,44,1
a261696a7a283cd062a4ed790d92a180d26d93d7,44,0
a270864b0bf4be5df64a3b37b683e11e5770d1ec,47,0
a27dcf476ba86ba79f5af184cd8d2c4dcbc2acfc,67,1
a2808aac62d9f372286326a49de8c8709c1594a4,75,0
a2bfc134dff946525ee2cfe88159c720081714c8,66,1
a2d5070382215b46b25b72bc5345b48ca9c450ed,45,0
a2df6287b31bd448865c1e0244004254905ef47e,46,0
a2e751a03ea607c177be825e7c8824e6ebffc8a5,67,1
a2ee984d1f87a364921fc8c848807d08270e2311,70,0
a2f6b86fe94937bfcab1332d0f18c54b38104e79,72,1
a2faad9f8080c87c925deb5306511dd17d2ec2cf,72,0
a30201fc6ffc183697b2f83926abc5bf6d7af610,76,1
a307d435b9f251a9b8bef85b77fe9402f927085e,67,0
a322799792c977671bb0bea42e6d8877a9da9b4d,76,0
a32b275455e93d029a3ff90e76839ab738f052f8,46,1
a32b752f7c901dd7e8f0d7ded17cf75d60c5edda,42,0
a34599f03b980ebbe7b70f97084ce1eae8d39f1c,54,1
a34838bb79d6013406ccdb8c548c81cb04a0ed66,68,0
a35727d34489172f700c86fda80e15c544407b04,71,0
a3696ae03041f71ee03aa0a89c0a6c1ed27a65cc,41,0
a36d0b91da94e14027932bf7746d4422fe1dc9bc,51,1
a36f0894ef87d1a9cc6b6e0cf03a72fda7a864e0,54,1
a395fb703868e2e33900540b0c7688b8edd14808,78,1
a3ad2d5f5ec0154d90870f9f9b17de36f665d9d7,43,1
a3b4607ad7c26216f9faa3d6c4161eee75460cde,71,0
a3c3985f6b9913bf40799abe4f25ed6b5c090837,53,0
a3d8083f2996edf054c5bfb175c2797191d3c20a,41,1
a3db85b83f18b057610d6c3410fce0dcc43251e9,49,1
a3e6acbd438d62080d414effe5fcbbe61d5fe085,47,0
a3ee02b15494eda834f5747b0d6571e6cf4053c2,54,0
a3f6935f7bfc1485c8ca9502ff39694fcd0654d5,77,1
a3fc3c03388de8d613f8af431c97130cf49faa48,59,0
a4088cef517d539c14fdb51ed0e5c1abdd4b0016,60,1
a41b80ce602c9d374d09172cf76402905f47d94c,52,1
a42669217aa73e03e9b000f0da6836afcc917de2,52,0
a437084d8b52b8beedddfd8c6504861485a54f99,69,0
a439c9f5565616f93157ce0d84aaae685ad0304a,45,0
a43dd34ac61f31c3e75417b4c4bfd0f3021de080,62,1
a43f8e813f2b3c74138bfd02216b6b7a544b6e90,53,1
a44f1fc158d88af9aa1b3d8f9712e80dd2877e1a,75,1
a4505366860d0a93ecca344df069b798e1844e01,42,1
a450b724b1f207f0742a439908837e8ea2f4073f,44,1
a4537ffc8f88e1783127011f62c5805303dbaa58,68,1
a463fb68f4ad37700e1c85e6c2cbc708f443d436,48,1
a47c80e0e72163996a33624df542999b35a8222e,77,0
a49cc68b3bf69fdeaedf68bdc07ec044333e6928,51,1
a4a4c2eb47fe8d56083330835a3995102c36c423,73,1
a4b4d353d76c45aec9aead72908346ee98aabe65,66,1
a4c12172693b680b93a88a5e1f77874eabb1aaec,66,0
a4c2d1213a357e0a994cbe5f9a88734049ce21dc,77,1
a4d54f2a50d0d200cade2ddf783a389462925a5d,53,0
a4d61084babb31bdb4a9f8a283fd4a06c94b98f1,73,1
a4e5962f499841192fbe532e59c7d75b28e1c61e,69,0
a4f44f955a907fb2bb7b0cfef1a904165326e534,49,1
a4ff4c325e11bfab50502d6c08e0b2af3e756b3b,48,0
a50d68a84ff9e8f220bc5250db307d5fb7bbbc05,56,1
a520578cf38f20db314d18f4aa22cea28669dd2e,57,0
a520cc93ed4e8f9893a07fb4b0c82a0d7973aeb9,64,0
a538dd8798566e11fcdce6e61bdbbda8af1fb1c6,68,0
a53db91c951ee6222a4c9e40c92e1ad70c114926,70,0
a5468db3252e88cfada7e1fc2074cdfd231beb59,73,1
a5495cbd1ee92f5c0441912fbf24f0116eb17d8b,42,0
a55085b129cbf0d42bc86beab4ea897de24ae817,51,0
a56db1e39c25897cdf13fa3323d6ed12004f7551,55,0
a5704473934480165d3e82e6c384f927c96ff6bd,76,0
a581607dc85392d32e8ac5217636ad28df8da0ac,77,0
a586f9a30e9597b2b3335c21ef7400d8a8e86d10,43,0
a58ac1dc9bd0d34eee0dd785acbc09f6dd2f1ee3,60,0
a5b019e1eb979232b644b58dc46711f48f6bf375,73,1
a5b1bc03ec65130e98985f9152c86e75b3a80790,42,0
a5b4896b6e844aaa61153b2141b0b5d903d77785,78,0
a5b935343d789d64fe22bc35373782c30e4fe807,66,0
a5cc0307ad741fc02e77f646597c55e7b163fa36,40,0
a5ce989928afff98b5c660f58d3715f92d852e0f,60,1
a5d07d0915cb47046ad44cf468c36001c14c6a60,60,0
a5d625565fec167479e83d633f9341ae6ab49b29,46,1
a5e84cd48f09a3ab28acbaf5494b3fe9202655a0,44,0
a5ecfe3acb3c7317e81ad401b99eaf2d21325a29,64,1
a5ef57484af64bf40f4edd4ba78b9bbe07cb5eab,42,0
a5f9b07a0926f6e9d3d6986ff8295b95f638dfb6,72,1
a5faf11b4eb626aeff4042f7457b4940935214c1,79,1
a61508dda56bac38198d37da548462acf90f8b66,55,1
a61eea588055166fa730ddc833aab7bce2329612,59,0
a6308d02db2d9ec9aefdf0fa17c1bb7f5fcbd257,66,0
a63eb89f25ead8f4cbe7ef63798cd458c7430dcd,40,1
a650503352c03e30c0eb3966768edcce3d24fffa,58,0
a6551a697a196e591814eab3a2ac0cc8ec5bcb4f,60,1
a672e5a95b6f6aca7531e68e58384836bd03460c,58,1
a67a91f02f63e744c3d75cbd204e0c824707da29,53,0
a67d80717761f779c0b8e0240dd0e0a9534c287c,66,1
a68e5e8bb5977b1ea3044f39e941b54a7a475a85,55,1
a695626e100d8e9225938689c41ff02567df91b8,72,0
a713aa2bf8bf8c08af077b35516bd09c172d6bd2,46,1
a72111e445016e731fbaa5fd646ff64c5c249cc6,62,0
a72e5db37a719c56413355c073b0578fe61b51c1,70,1
a72f5666813999a3511d7237da1c84349d2e1b2f,46,0
a74c1c3766995fa6acc82734a4a6e65c26d19e60,41,1
a764c1e307a0eff7d160761bc57429e382c25463,70,1
a768190c01eca0106032d50deb58dc035aebca4c,45,0
a76d511c4708c7d0ab4bdc9d6328a921dd3fb139,43,0
a78afbf09b5cf56247057f4adac0fe9b379d959a,76,1
a79649ba5dc851893ea08f3cbf554a35c725b32e,73,1
a7a41c8096ef4bb7698987086c9c5143822a02ce,77,0
a7a6f8bc6d61b15534f1a382b9737ede6e7904f1,64,1
a7adef2af8832fd1a085dbce32671dd0765e6f8a,70,0
a7c2be8ded208eb3267680f881d1ae316d9f780f,78,1
a7c421e065e8f2f71bfcc32143593c397e855dfb,45,0
a7ca041011e4ec263e43addf47f5233cd7aad6ae,48,0
a7f87f7045c39818044d1644d23d0b83f331d77f,71,1
a8221e24bb8fe9d587a696b6cfe18a8a60ddbe29,74,1
a8290613513b2ef32da9c21dc32aea3773eb57f8,43,0
a82c5fbebdacd9bf4d8fcf7c566fa6fd4398b50e,60,0
a82e4c50ef977f799cf5be735f29b76008b69165,50,0
a83c2eb6581cff45c036dc1c8d4d2f62a313971b,74,1
a852c6e3aa001e923ab84b089de7ad31f6fdadd7,58,1
a85bfb0927cf7198b51817702aee4907de7679db,79,1
a8661de027d87256eb67a2b941353588173affad,55,1
a86d861766d3a02fb3ee438f4dd3b07431d39eea,55,0
a86ea749fb2a4d264c0e2c493d79b68db0e96b74,66,0
a8969ef059d7d02be4132394fc2ea0f036fbf274,58,1
a8a30dcf73def0811d3c87d642f742a8f9964f14,60,0
a8b3d50164668d1d8fe0f49e427d3e1728611e95,74,0
a8bda37cc8e9dbd58b8ed9a7c65c44f44ddc5f0e,45,1
a8bf4078c96d328ed2201033b0bc06fe1ca8fbc0,69,1
a8c1075508655a73498892bcfa8f2a7600269049,48,0
a8c66193cc26df9f7e9b6652a809fed1703134dc,51,1
a8c9a4d789e124fe78844aa994505a169ec0efca,55,0
a8d74bb1cb98e82b725c26e5ae52219084eb7b5c,42,0
a8fa8868bc7e514534a950c13c6f064d5ddc22dd,68,0
